trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.1174	0.0124
-0.0011	-0.0117	0.0048	0.00021467549799530252	9.773843811168246e-05	0.0001291543646475804	1.43829513	265.8548584	1.06704484	0.039678415037728273	0.120155	0.01326
-0.0019	-0.0012	0.0288	0.00028274333882308137	-0.0001064650843716541	1.7453292519943294e-06	1.42106688	262.67037964	1.01068423	0.05528401993533507	0.117845	0.01256
-0.0068	-0.0055	0.011	-6.283185307179586e-05	-0.0002617993877991494	-0.00019547687622336493	1.24245095	229.65496826	1.00300842	0.061906585039886594	0.115165	0.01094
-0.0035	0.0031	0.0133	6.45771823237902e-05	-0.00030368728984701333	-0.00021467549799530252	1.25703406	232.3505249	0.99340753	0.02362477796076938	0.112074	0.00948
-0.0007	-0.0015	0.0241	-8.726646259971648e-05	-0.0006387905062299246	-0.00035430183815484887	1.3096211	242.07070923	1.00379483	0.04952866007329822	0.104385	0.00717
0.0007	-0.0036	0.0046	-0.00016406094968746698	-0.0006213372137099814	-0.000486946861306418	1.25523651	232.01826477	0.99082046	0.034344640137963144	0.106349	0.00734
-0.0042	-0.0098	0.0576	-0.0003106686068549907	-0.0006283185307179585	-0.0003647738136668148	1.25912046	232.73617554	1.00815483	0.07788810109075518	0.0960332	0.0043
-0.0043	-0.0132	0.0382	-0.0007225663103256524	-0.0005864306286700947	-0.000460766922526503	1.31157982	242.43276978	0.99446184	0.05038893571891069	0.0981179	0.00399
-0.0108	-0.0088	0.0906	-0.0008761552845011534	-0.0005550147021341969	-0.00034906585039886593	1.25923419	232.75718689	0.98987747	0.07813529864195179	0.0903034	0.0022
-0.0102	-0.0204	0.075	-0.0009651670763528643	-0.000619591884457987	-0.00046425758103049166	1.22947764	227.25698853	0.97626029	0.04123903524035634	0.092083	0.00275
-0.0098	-0.0186	0.1127	-0.0009826203688728075	-0.0005881759579220891	-0.0003473205211468716	1.29726815	239.78739929	0.99762152	0.048190313946973054	0.086928	0.00173
-0.0076	-0.0338	0.1006	-0.0013910274138394805	-0.0006544984694978735	-0.00037524578917878077	1.33377063	246.53453064	0.99804002	0.05463274122871833	0.0863537	0.00144
-0.0135	-0.0257	0.1198	-0.0014800392056911916	-0.0005707226654021458	-0.00041189770347066176	1.29766798	239.86129761	0.99723143	0.043671975511966	0.0834133	0.00112
-0.0192	-0.0285	0.1189	-0.0017016960206944712	-0.000640535835481919	-0.00048345620280242926	1.24188852	229.55101013	0.97730642	0.02755142422074102	0.0822459	0.00096
-0.013	-0.0406	0.0849	-0.0015917402778188286	-0.000640535835481919	-0.0004974188368183839	1.29627442	239.60371399	0.9815949	0.05849591884457986	0.0873635	0.00152
-0.0113	-0.0249	0.1137	-0.0016807520696705393	-0.0006161012259539982	-0.00042236967898262774	1.33697557	247.12692261	0.98595404	0.055624777960769374	0.0827917	0.00108
-0.0065	-0.0381	0.0928	-0.0016877333866785165	-0.0006073745796940267	-0.0005009094953223725	1.28057539	236.7019043	0.98123816	0.043612388980384685	0.0863431	0.00126
