trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0744246	0.01871
-0.0011	-0.0117	0.0048	0.00021467549799530252	9.773843811168246e-05	0.0001291543646475804	1.36348176	110.83520508	1.10660205	0.039678415037728273	0.0766307	0.01935
-0.0019	-0.0012	0.0288	0.00028274333882308137	-0.0001064650843716541	1.7453292519943294e-06	1.35871053	110.44735718	1.01718286	0.05528401993533507	0.073612	0.01837
-0.0068	-0.0055	0.011	-6.283185307179586e-05	-0.0002617993877991494	-0.00019547687622336493	1.20388138	97.86154938	1.00503006	0.061906585039886594	0.0715761	0.01518
-0.0035	0.0031	0.0133	6.45771823237902e-05	-0.00030368728984701333	-0.00021467549799530252	1.18434834	96.27374268	0.99126881	0.02362477796076938	0.0693558	0.01303
-0.0007	-0.0015	0.0241	-8.726646259971648e-05	-0.0006387905062299246	-0.00035430183815484887	1.25040674	101.64352417	1.01035341	0.04952866007329822	0.0637413	0.0092
0.0007	-0.0036	0.0046	-0.00016406094968746698	-0.0006213372137099814	-0.000486946861306418	1.21401656	98.6854248	0.99065413	0.034344640137963144	0.0650443	0.00975
-0.0042	-0.0098	0.0576	-0.0003106686068549907	-0.0006283185307179585	-0.0003647738136668148	1.20802891	98.19869995	1.01100744	0.07788810109075518	0.0575473	0.00537
-0.0043	-0.0132	0.0382	-0.0007225663103256524	-0.0005864306286700947	-0.000460766922526503	1.25401723	101.93701172	1.00102427	0.05038893571891069	0.0581645	0.00486
-0.0108	-0.0088	0.0906	-0.0008761552845011534	-0.0005550147021341969	-0.00034906585039886593	1.21817338	99.02332306	0.99526591	0.07813529864195179	0.0527576	0.00275
-0.0102	-0.0204	0.075	-0.0009651670763528643	-0.000619591884457987	-0.00046425758103049166	1.19789612	97.37502289	0.97777057	0.04123903524035634	0.0537058	0.00343
-0.0098	-0.0186	0.1127	-0.0009826203688728075	-0.0005881759579220891	-0.0003473205211468716	1.22008169	99.17845154	0.99805704	0.048190313946973054	0.0496866	0.00206
-0.0076	-0.0338	0.1006	-0.0013910274138394805	-0.0006544984694978735	-0.00037524578917878077	1.26957238	103.20146942	0.99383551	0.05463274122871833	0.0486597	0.00162
-0.0135	-0.0257	0.1198	-0.0014800392056911916	-0.0005707226654021458	-0.00041189770347066176	1.23996949	100.79509735	0.99627549	0.043671975511966	0.0478026	0.00126
-0.0192	-0.0285	0.1189	-0.0017016960206944712	-0.000640535835481919	-0.00048345620280242926	1.19708908	97.30941772	0.97763374	0.02755142422074102	0.046998	0.00115
